mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
12	11	44	44	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	243							
12	11	41	41	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	244							
12	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	245							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	246							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	247							
12	11	41	41	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	248							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	249							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	250							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	251							
12	11	41	41	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	252							
12	11	42	42	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	253							
12	11	43	43	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	254							
12	11	44	44	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	255							
13	12	45	45	0.0	0	0	Tempo	4/4	1	1	0					𝅘𝅥=60.45	60.0	𝅘𝅥	60.45	0.0	
13	12	45	45	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	256	wohl-						
13	12	46	46	0.0	1/4	1/4	Tempo	4/4	1	1	0					𝅘𝅥=55.1	55.0	𝅘𝅥	55.1	0.0	
13	12	46	46	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	257	-ge-						
13	12	93/2	93/2	0.0	3/8	3/8	Tempo	4/4	1	1	0					𝅘𝅥=51	51.0	𝅘𝅥	51.0	0.0	
13	12	47	47	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	258	-fällt.						
13	12	45	45	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	259							
13	12	46	46	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	260							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	261							
13	12	45	45	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	262							
13	12	46	46	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	263							
13	12	93/2	93/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	264							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	265							
13	12	45	45	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	266							
13	12	46	46	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	267							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	268							
13	12	45	45	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	269							
13	12	46	46	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	270							
13	12	47	47	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	271							
